group	dataset	id	replica 5
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9706730468068336
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0101787207056432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.960877150724617
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.970057090479273
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9918365169838669
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9739085695877763
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9639171567314341
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9856949200122088
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9679076383812301
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9600568817137785
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9596273183992342
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9788804611803001
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9588413424040249
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9642489323641645
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9006955846518326
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9564190074684905
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9611898331227303
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9668046153940991
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9654065616024873
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.948130093798229
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9800431196659182
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9412744161693039
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9405162070885408
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9426186729752453
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9374568178039943
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9371593743649483
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9318510584673043
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9412399458310367
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9446315334168579
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9718067966292131
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9403796709147719
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9332803344552933
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9395238041391797
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9187169584930418
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9276878308789441
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9224358151111987
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9407550286763199
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9478464086699938
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9114488485957076
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.8939818678479261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9071343977573096
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9211807390145794
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9223819673466639
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9244059129730402
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9375822896147222
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9276704160115725
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9141024998866843
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9121214589032187
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8382324659741892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.8887920768778451
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.8944047581972232
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.905031412860114
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9060542840344576
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.883888186679661
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.8871622553094594
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9025850858136588
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8950708359815914
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9004542267243855
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8493061380835119
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8607132305222196
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.8995599700219644
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.8742978511118007
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8688182218931082
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8692221659115182
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8744154774101133
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8675713282315286
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.8974664581950071
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8950661600138821
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.9033515960751558
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.8997931511472044
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8952989700186698
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8513543614344274
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8610179230167859
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.856862711631886
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8512905626335524
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8584984090627462
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8580750237874566
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8725924668535711
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8727256930689292
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8089454186805326
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8552770069241431
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8300287833928538
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8238678233194197
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8483250253035494
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8179190072674025
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8585323297075793
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8381050343616135
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8596726740708537
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.8319403830538183
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8427597891359144
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8457022972882261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.8892799877008393
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.8045177871605517
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8259349540411357
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8221832712464664
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7951926510619346
DEUTERON	NMC_NC_NOTFIXED_EM-F2	221	0.7856985367560287
DEUTERON	NMC_NC_NOTFIXED_EM-F2	222	0.8230876266347523
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8363883244313955
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.775000475720814
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7992813534141238
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.8120650333203052
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.8375956061228265
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7566979681781596
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.7725116757244453
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7942682143219578
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7650858120155066
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7502067930606265
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7956390772312695
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.7408318199636051
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7665720441518865
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.7677649942150403
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7429147640372518
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7442348761760872
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.7080343614544493
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.7939030562664829
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.661721079897594
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.710369402996105
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.6677784765449368
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.5724215987476403
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.6514016257245105
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.29932055430356846
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.29511818200451906
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	43	0.30894800843903286
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	57	0.30435281412867865
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.3120733143462501
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	59	0.3109661203676085
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	60	0.30547163002673794
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	74	0.2919401677193222
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	75	0.2842031868425893
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.2818259955169392
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	77	0.27720599673311735
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	78	0.25944057807556165
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	79	0.2723412969121687
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	80	0.25784844517096855
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	94	0.25839637319781683
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	95	0.2580189797941352
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	96	0.2608733015799186
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	97	0.24771980020576045
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	98	0.25921299823878646
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	99	0.2427886872473408
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	116	0.20258226306476607
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	117	0.19092912425369724
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	118	0.1898778991848455
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	119	0.19946780700958774
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	120	0.18511474206471865
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	140	0.12802996313597542
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	141	0.13673495481312312
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	142	0.13033033047194661
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	143	0.13829887562620052
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	144	0.13082365604982382
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	162	0.07529157243886707
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	163	0.07270153300918297
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	164	0.08211825821834749
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	165	0.07100130744076025
ATLAS	ATLAS_Z0J_8TEV_PT-M	0	38.92698630043833
ATLAS	ATLAS_Z0J_8TEV_PT-M	1	29.303447039531235
ATLAS	ATLAS_Z0J_8TEV_PT-M	2	21.060059542369906
ATLAS	ATLAS_Z0J_8TEV_PT-M	3	14.84431809827207
ATLAS	ATLAS_Z0J_8TEV_PT-M	4	8.296116970667322
ATLAS	ATLAS_Z0J_8TEV_PT-M	5	2.691564661680408
ATLAS	ATLAS_Z0J_8TEV_PT-M	6	0.7134930389421484
ATLAS	ATLAS_Z0J_8TEV_PT-M	7	0.023329125121835947
ATLAS	ATLAS_Z0J_8TEV_PT-M	8	28.015378978001127
ATLAS	ATLAS_Z0J_8TEV_PT-M	9	22.30296187972298
ATLAS	ATLAS_Z0J_8TEV_PT-M	10	15.235731543030855
ATLAS	ATLAS_Z0J_8TEV_PT-M	11	10.995242880237273
ATLAS	ATLAS_Z0J_8TEV_PT-M	12	6.251822779765496
ATLAS	ATLAS_Z0J_8TEV_PT-M	13	2.258187721491992
ATLAS	ATLAS_Z0J_8TEV_PT-M	14	0.5985836682689005
ATLAS	ATLAS_Z0J_8TEV_PT-M	15	0.02043185281691546
ATLAS	ATLAS_Z0J_8TEV_PT-M	16	30.143334193770112
ATLAS	ATLAS_Z0J_8TEV_PT-M	17	20.599434096611716
ATLAS	ATLAS_Z0J_8TEV_PT-M	18	14.497585859612318
ATLAS	ATLAS_Z0J_8TEV_PT-M	19	10.08005441299943
ATLAS	ATLAS_Z0J_8TEV_PT-M	20	5.688159105058412
ATLAS	ATLAS_Z0J_8TEV_PT-M	21	2.011994376724113
ATLAS	ATLAS_Z0J_8TEV_PT-M	22	0.5850462071869438
ATLAS	ATLAS_Z0J_8TEV_PT-M	23	0.018797928678921594
ATLAS	ATLAS_Z0J_8TEV_PT-M	34	53.71670315618128
ATLAS	ATLAS_Z0J_8TEV_PT-M	35	35.49117295470543
ATLAS	ATLAS_Z0J_8TEV_PT-M	36	23.928856346374936
ATLAS	ATLAS_Z0J_8TEV_PT-M	37	16.638405600331236
ATLAS	ATLAS_Z0J_8TEV_PT-M	38	10.883077801710783
ATLAS	ATLAS_Z0J_8TEV_PT-M	39	7.733695415789091
ATLAS	ATLAS_Z0J_8TEV_PT-M	40	4.684358339780635
ATLAS	ATLAS_Z0J_8TEV_PT-M	41	1.7979873154808326
ATLAS	ATLAS_Z0J_8TEV_PT-M	42	0.4611232049000333
ATLAS	ATLAS_Z0J_8TEV_PT-M	43	0.016850344670899218
ATLAS	ATLAS_Z0J_8TEV_PT-M	54	44.295788336656756
ATLAS	ATLAS_Z0J_8TEV_PT-M	55	30.828753925700184
ATLAS	ATLAS_Z0J_8TEV_PT-M	56	23.08600946804284
ATLAS	ATLAS_Z0J_8TEV_PT-M	57	15.575529150328911
ATLAS	ATLAS_Z0J_8TEV_PT-M	58	10.453899052358185
ATLAS	ATLAS_Z0J_8TEV_PT-M	59	7.0584075245301
ATLAS	ATLAS_Z0J_8TEV_PT-M	60	4.870083768631322
ATLAS	ATLAS_Z0J_8TEV_PT-M	61	2.295094807210112
ATLAS	ATLAS_Z0J_8TEV_PT-M	62	0.6446011194222989
ATLAS	ATLAS_Z0J_8TEV_PT-M	63	0.02709336526582865
