group	dataset	id	replica 31
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9806276259666182
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0043738888816158
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9705962605690766
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9551743639434387
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.0031646884535133
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9759275657964174
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9583954190420408
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.976619459540624
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9682577154842344
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9833478003746082
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9697183089333276
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9694960589023458
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9907371443973133
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.973296487208646
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9767162214326527
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9829101164572823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9361421988909157
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9654598065101616
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9640859913554294
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9236663134352904
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9381860776212783
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9392437217738215
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9296242575947675
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9494476215303931
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9711093928655059
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9371671597799635
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.8901585815518254
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9321645914885044
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9146919913540213
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9155418928613125
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9459311247919165
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9318236891657657
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.944336567001855
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9562596352282449
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8981609107415381
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9050693296869058
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9070588308521462
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9131275350279824
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.885222114872512
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9141531076797463
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9149312434357866
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.9212537629668377
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9415792241637063
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8889204179802687
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9029796789522163
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.8904826165627876
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8919469288258436
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8700585627257631
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.8796839551267721
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8631159873115163
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8514888050292642
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.900069445792173
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8681869472167085
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8604876395821833
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8522755167413884
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.854713106483613
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8702120658219935
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8697013746164641
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8881157288752358
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8474877991367008
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8438258351279545
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8244188878148834
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8536015776448482
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8560069057159851
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.839343709034304
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.8647772799269239
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8750175001293211
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8255259088702785
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.8224987930954307
