group	dataset	id	replica 14
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9641697358140784
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9771327246727162
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9864943393955626
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9552756557456351
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9988475857667348
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9771968456355266
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9734913631732336
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9901019310748538
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9872014143026264
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9789706140973728
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9660460599917828
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.990124618094994
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9892823836289754
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9729621694339161
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9458758072769009
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9687114417637
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9696368521499128
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9647432894614865
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9641499674307382
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9439428247900448
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9620726521454979
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9776748674959156
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9286101174931257
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9503856211473658
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9388207965009334
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9412998720396536
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9144621405922325
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9224283782881493
