group	dataset	id	replica 88
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9649480738647374
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9869950826596188
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9724593168859741
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9679175119133568
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9907984971181936
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9588576422364938
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9490308397466836
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9778297449505737
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9642342129104943
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9371611891435212
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.966963213456583
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9575385007209541
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.950636865704192
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9742415847639444
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9596035340979867
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.950656032422432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.969025150588961
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9528896827628711
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9333468819399295
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9393619068348463
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9327407665853195
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9266618983877366
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9328756371901932
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9152300907703953
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9586665475077942
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9323648341054832
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9247425486821454
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9094799811577967
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9293173150143368
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9714094680170932
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9259939858733638
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9065105971366655
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.928080360734599
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9249139067698678
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9136735576335145
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9173222020780261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9021725125994735
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.9432603744933857
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9086278591212654
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9300253206645203
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9160353734735042
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8888677411412658
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9155745645279554
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9001114463872988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8758795733449843
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8395764127094384
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8758258357369904
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9056082522745887
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8668284209516952
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8618328042403057
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8889329174548208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8557767488304042
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8457098665483895
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8874123111145236
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.9114557196809747
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8607887938884223
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8310621727371494
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8588826842790765
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8321962041828892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8417125159732293
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.837835329192796
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8615210779022431
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8592609184234559
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.840556094462628
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8086404534699747
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8252369569524621
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8460557104659088
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8056744030539408
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.816096347111256
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.8200068488989293
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8466415319206946
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.7991334465760596
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8132375793477452
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7697878210717328
DEUTERON	NMC_NC_NOTFIXED_EM-F2	222	0.8208278397675514
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8011641326727308
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7728833210447561
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7496385924610325
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.8136508063240333
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7734437321699864
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7401497470773908
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7584359512233376
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7590355012959641
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7975560494239308
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7078877767286723
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7073887695344571
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.7414395101437574
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6761317656292352
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.7588278219715984
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.7391985861403516
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.31171637966095284
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.3119105702902287
