group	dataset	id	replica 48
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9818143269861156
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0114008286399783
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9517143542793381
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9847597932633302
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.0007691291127174
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.963907797607967
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9571878797699717
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9949359219446455
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9605221587484853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9522917681158644
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9508782914968377
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9686230200708389
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9756307630897515
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9638392562271042
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.958024798202972
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.948303497807595
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9451333895195132
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9706164091362026
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9544639368252943
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9527422096959891
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9757383760142069
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9531018814746136
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9463957212260325
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9520982642869188
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9448515764345377
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9549960149215037
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.945280106033466
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.952926215236558
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9521343463676184
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9834556376191802
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9466907752967523
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9548544186721645
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.938908572653383
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9284987308733006
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9240095752585792
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9304572296196894
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9446155401245551
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9569427029083224
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9391786885749566
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9197273806658033
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9563571314880055
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9230618340497301
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9266542526484834
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9138367449578455
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9241449461942881
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9152539344988062
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9625910924990604
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9065682785060677
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8799566073803647
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9185917177303036
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9074478925304882
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9157690965669144
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9308695311885201
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8882699157356173
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9240858679608916
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.8854136958494276
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8843289238185379
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9003808261127506
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8338400616042053
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8881906517172683
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.8923846800065337
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.892912366341313
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8714954629377113
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8740948479188999
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8521944040207404
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8720206283293703
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.870179522942371
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8647376715267713
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8773450945433444
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.862222262570679
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8964581976524686
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8332559710083016
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8656045246733431
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8394074411177704
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8492094364969432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8640825769405622
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8736896312458872
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8618100500244198
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8513791896788595
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8295115159154238
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.786622945055084
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8870267828616182
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8508072430169523
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8423564630665866
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8248377104052853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8540271890344131
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.819157560065876
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8215620872771598
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.837734383811887
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8482912161346068
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8933813742922325
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.8220699890584533
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.8073420167260698
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.852066950859951
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8379115263492998
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7787117741242443
DEUTERON	NMC_NC_NOTFIXED_EM-F2	221	0.7933864206262319
DEUTERON	NMC_NC_NOTFIXED_EM-F2	222	0.8259920288509015
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8373861734766257
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.7780728779480326
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7706745337996429
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7292985206434743
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7982121513474579
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7771926532623046
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.7800143119738974
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.785522239471694
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7256928066917439
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7694438431951542
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7554633393279363
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.7430157335872232
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7461775558404633
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.7385743151962745
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.76647227986436
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7266956233434028
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.6626249097044817
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.7477812905063467
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6735407489163406
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.7217095562390674
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.7126730602183979
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.7319730954231232
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.7605520628578096
