group	dataset	id	replica 96
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9790875719868479
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9704335877692454
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9826100492905406
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9609884105369312
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	1.0054556377994128
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9509865423986762
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9684520248951657
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.978841727292679
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9366375825523741
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9679152177078081
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9768743831938863
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9616124271638472
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9657978977826617
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9783546626042214
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9330902737963971
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9429142219397397
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9484204591612011
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9548330550584423
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9505565679181067
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.922034173318912
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9265870966556237
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9163776480257166
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9141207608493237
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9276334594276479
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9574107754472126
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.8925071394333554
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9277847258942186
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.888628396419775
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.930786549406593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9347593927162666
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9267260429418175
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.8915290911533301
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9503900856253764
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8785896288439154
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.8840574071369723
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9091559095938321
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9036649048873052
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8824058664972061
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.8918585160031662
