PdfType: replica
FromMCReplica: 40
Format: lhagrid1
---
1.000000e-09 1.297085e-09 1.682429e-09 2.182253e-09 2.830567e-09 3.671486e-09 4.762229e-09 6.177014e-09 8.012111e-09 1.039239e-08 1.347981e-08 1.748445e-08 2.267881e-08 2.941634e-08 3.815547e-08 4.949087e-08 6.419383e-08 8.326480e-08 1.080014e-07 1.400869e-07 1.817043e-07 2.356856e-07 3.057035e-07 3.965223e-07 5.143213e-07 6.671152e-07 8.652999e-07 1.122359e-06 1.455780e-06 1.888246e-06 2.449174e-06 3.176717e-06 4.120354e-06 5.344253e-06 6.931619e-06 8.990343e-06 1.166030e-05 1.512283e-05 1.961295e-05 2.543522e-05 3.298417e-05 4.277071e-05 5.545612e-05 7.189583e-05 9.319542e-05 1.207824e-04 1.564972e-04 2.027089e-04 2.624598e-04 3.396452e-04 4.392344e-04 5.675357e-04 7.325076e-04 9.441121e-04 1.214693e-03 1.559353e-03 1.996275e-03 2.546915e-03 3.235975e-03 4.091034e-03 5.141760e-03 6.418651e-03 7.951379e-03 9.766900e-03 1.188761e-02 1.432989e-02 1.710323e-02 2.021007e-02 2.364640e-02 2.740269e-02 3.146525e-02 3.581748e-02 4.044111e-02 4.531713e-02 5.042663e-02 5.575126e-02 6.127360e-02 6.697738e-02 7.284756e-02 7.887033e-02 8.503312e-02 9.132449e-02 9.773409e-02 1.042525e-01 1.108714e-01 1.175829e-01 1.243802e-01 1.312571e-01 1.382077e-01 1.452270e-01 1.523103e-01 1.594532e-01 1.666520e-01 1.739029e-01 1.812029e-01 1.885489e-01 1.959381e-01 2.033682e-01 2.108366e-01 2.183414e-01 2.258805e-01 2.334521e-01 2.410545e-01 2.486862e-01 2.563457e-01 2.640316e-01 2.717427e-01 2.794778e-01 2.872357e-01 2.950155e-01 3.028163e-01 3.106369e-01 3.184768e-01 3.263349e-01 3.342107e-01 3.421033e-01 3.500121e-01 3.579364e-01 3.658758e-01 3.738296e-01 3.817972e-01 3.897783e-01 3.977722e-01 4.057786e-01 4.137970e-01 4.218269e-01 4.298681e-01 4.379202e-01 4.459827e-01 4.540554e-01 4.621379e-01 4.702299e-01 4.783312e-01 4.864414e-01 4.945603e-01 5.026876e-01 5.108231e-01 5.189665e-01 5.271177e-01 5.352764e-01 5.434423e-01 5.516154e-01 5.597953e-01 5.679820e-01 5.761753e-01 5.843749e-01 5.925807e-01 6.007926e-01 6.090104e-01 6.172340e-01 6.254631e-01 6.336978e-01 6.419378e-01 6.501830e-01 6.584333e-01 6.666887e-01 6.749488e-01 6.832138e-01 6.914834e-01 6.997575e-01 7.080361e-01 7.163191e-01 7.246063e-01 7.328977e-01 7.411932e-01 7.494926e-01 7.577960e-01 7.661033e-01 7.744142e-01 7.827289e-01 7.910472e-01 7.993690e-01 8.076943e-01 8.160229e-01 8.243550e-01 8.326902e-01 8.410288e-01 8.493704e-01 8.577152e-01 8.660630e-01 8.744137e-01 8.827674e-01 8.911240e-01 8.994834e-01 9.078456e-01 9.162105e-01 9.245781e-01 9.329484e-01 9.413212e-01 9.496966e-01 9.580744e-01 9.664548e-01 9.748376e-01 9.832227e-01 9.916102e-01 1.000000e+00
1.650000e+00 1.787439e+00 1.942905e+00 2.119375e+00 2.320410e+00 2.550294e+00 2.814202e+00 3.118412e+00 3.470578e+00 3.880075e+00 4.358452e+00 4.920000e+00
22 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.28820378e-01 1.53975439e+00 1.54018998e+00 1.54017270e+00 6.40346408e-02 1.54030931e+00 1.54032660e+00 1.53960431e+00 -3.28820378e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.50353736e-02 1.78671366e+00 1.78715403e+00 1.78713624e+00 -1.51686747e+00 1.78727620e+00 1.78729402e+00 1.78656110e+00 -7.50350466e-02 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26292449e-01 2.08142774e+00 2.08187289e+00 2.08185458e+00 -3.43786745e+00 2.08199796e+00 2.08201630e+00 2.08127273e+00 2.26293087e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.78728541e-01 2.42736504e+00 2.42781500e+00 2.42779617e+00 -5.56412274e+00 2.42794296e+00 2.42796184e+00 2.42720757e+00 5.78729476e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 9.86614131e-01 2.82886025e+00 2.82931504e+00 2.82929567e+00 -7.71185898e+00 2.82944588e+00 2.82946531e+00 2.82870030e+00 9.86615349e-01 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45505450e+00 3.29101249e+00 3.29147212e+00 3.29145221e+00 -9.64313112e+00 3.29160584e+00 3.29162583e+00 3.29085003e+00 1.45505599e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99006850e+00 3.81983475e+00 3.82029924e+00 3.82027879e+00 -1.10602253e+01 3.82043585e+00 3.82045640e+00 3.81966977e+00 1.99007024e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.59874364e+00 4.42240910e+00 4.42287847e+00 4.42285747e+00 -1.15996692e+01 4.42301798e+00 4.42303910e+00 4.42224158e+00 2.59874564e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.28940418e+00 5.10705462e+00 5.10752891e+00 5.10750735e+00 -1.08258402e+01 5.10767131e+00 5.10769301e+00 5.10688455e+00 3.28940642e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.07178587e+00 5.88350223e+00 5.88398144e+00 5.88395932e+00 -8.22413292e+00 5.88412675e+00 5.88414904e+00 5.88332959e+00 4.07178834e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 4.95722481e+00 6.76308345e+00 6.76356762e+00 6.76354493e+00 -3.19366625e+00 6.76371584e+00 6.76373873e+00 6.76290822e+00 4.95722750e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 5.95885594e+00 7.75892895e+00 7.75941811e+00 7.75939483e+00 4.96047873e+00 7.75956925e+00 7.75959274e+00 7.75875111e+00 5.95885884e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.13182741e-01 1.50010657e+00 1.50057721e+00 1.50055730e+00 6.75600246e-02 1.50070965e+00 1.50072944e+00 1.49994075e+00 -3.13182741e-01 0.00000000e+00 0.00000000e+00
