group	dataset	id	replica 9
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9699789965097638
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9973039830124258
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.954675898070618
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	1.022949938336576
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9949380663853615
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9829071312721609
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9662325241535914
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	1.009985568771235
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	1.0028207983917128
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9637658173020011
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9603878604148257
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	1.0019705375505898
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.997211034947032
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.978054476874461
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.978870435627
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.957867479488326
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9819186160101299
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9754494850138333
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9960113231633034
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.979212996013683
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9842622441987662
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9817494210829248
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9392393304582412
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9506454617249762
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9438516117615466
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9409472843893796
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9301778648511331
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.963071563424965
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9676929410567899
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9882186136424096
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9434958380027061
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9391288235528759
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9179474749925467
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9298972884757394
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9482633148431723
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9588370482436228
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9502868200917792
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9631056798009267
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.938589760213569
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9058378790219377
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9377985055360079
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9129359554046702
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9332287924306797
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9638583457111484
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9406449514807534
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.928618334228125
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9530879067986214
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.930229436770284
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.9388673031676205
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9078294108725771
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9185831079855477
