group	dataset	id	replica 50
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9772813301729837
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9698551092261172
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9847442513094089
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9958533894609988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9846250746522143
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.973959910955448
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9682419422783977
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9842201549293119
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.966853651641533
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.960333125055993
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9494699929060458
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9653892210647813
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9602854732762219
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9762251578871987
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9681706096519289
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9414170139054261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9677935842412659
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9407335354767954
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9357842251984175
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9585941326719641
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9522173306980994
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9512748562790858
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9313222322498956
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9203568679081046
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.951512633061821
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9369305547482155
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9198466928350207
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9182656171249964
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9457193830451665
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.966849335408295
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9157146091398988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9270040959189362
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9461178429048793
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9435576802054838
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9259339740963407
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9218828741121156
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.948430767271818
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.9110676204364497
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.924117919546427
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9161461585363307
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9005024797892607
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8925186502204483
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.8958288412221371
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9125317711215449
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.905638883996403
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.924654118635556
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8764758454626653
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8869895625679659
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9345409825412392
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.8910188831238898
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8716201256049755
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.902821517692446
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8541498115853648
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.897885659932624
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8497693102595919
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8752055435788539
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8634548847620035
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8583387853234542
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8787456677194435
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8044759196759758
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8442708073519528
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8590047711268594
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8520874722093416
DEUTERON	NMC_NC_NOTFIXED_EM-F2	207	0.8382124407030834
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8515327737076157
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.840205719639116
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.8117179093451004
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8216146810190066
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.8438156840677283
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8137941500121261
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8105521853331948
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.8025392411835212
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8306527676002967
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.758853004920413
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7925570077115988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7685646339149292
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7685271477503941
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7619388721990988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7471791248114749
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.7251961062572165
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7464643048500809
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.7280021632768912
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7347364701551568
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7862478031958413
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.8283465525170731
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.676469509100493
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.6968852940078262
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.7109297557072225
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.6756702425724818
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.7765938850483384
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.30292265394902873
