group	dataset	id	replica 93
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9868184668355129
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9786548711790432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9898813489877798
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9839153523924015
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9749107818347464
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9587801176489801
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9684928400938688
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.980029120782275
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9788909879763728
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9759421419051248
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9557926472920745
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9751193166084725
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9577999764174053
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9485214153194773
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9581275801281692
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9514073680754989
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9496751137407735
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9391713365761041
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9323973763117595
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9411804119425501
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.965714428483998
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9276578102385709
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.937913587290434
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9310696222764361
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9287659924264828
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9427313602983537
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.923156735148148
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9361443375155931
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9291591810307865
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9222601945590331
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9151514652397695
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9492944332182823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8979140039505444
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.8937286614354915
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9027884250384449
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9141333048335023
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.8743395221276915
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9081721249837529
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.8969468965730779
DEUTERON	NMC_NC_NOTFIXED_EM-F2	168	0.8901517531252588
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9266475431096937
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8365015448929323
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9237306197412701
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.8567247706638079
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8707721282531502
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.8438909199703524
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8893939938525331
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.8520414749147542
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8732571496668149
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8492213231460727
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8435008978640202
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8436061328903853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8613630355164074
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.868403887268954
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8397101467228724
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8604607901472823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8423757704510808
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8509254015401222
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8095933593539818
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8668051431002649
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8377049334728236
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8253902108084642
DEUTERON	NMC_NC_NOTFIXED_EM-F2	210	0.8324725830026848
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.865440633950763
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8414736051357583
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.802864997733522
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8012475319182364
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.8069852582150256
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8350187241531868
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7813716444062823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7216866152844463
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7771216028079208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7763052596602181
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.7699718275963499
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7770204538252355
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7627495977624236
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7225646972222023
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7731035091732273
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.6950210702216937
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7513791978989788
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.7558094649507844
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7695551845082074
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7848174563635791
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.6731398720745643
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.672735517862701
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6675805643789307
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.7046314390307014
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.6584197778500475
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.6305819197813446
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.8473002225757627
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.3095169938712451
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.2904108895777887
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	43	0.3207525008101624
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.31240833442223553
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	59	0.29755806152953784
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	60	0.29739667191325286
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	74	0.2827036515416413
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	75	0.2751818011290173
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.26986364759448445
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	79	0.2784834486778275
