group	dataset	id	replica 27
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9968389171238651
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9921489249490153
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9586988156565297
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9941798205766336
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	0.9968556818887122
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9807178679234667
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9511706313506244
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9802179165393657
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9736371752221136
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9555652420662429
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9644741580964521
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.9883684359443904
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9709261905510606
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9398852799599763
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9371243578848659
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9591859320780378
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.960579052103637
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9621363834494174
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.951975987977246
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9642256005751609
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9839400762519566
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9697359023487299
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9438482932004434
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9364075196864592
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9254528067162107
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9567897064276483
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9412679381277005
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9573426391033407
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9495309225735911
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9440197063303097
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9296408107291741
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9344833494331191
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9321384851025349
