group	dataset	id	replica 15
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9507352308010281
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.9719899231353082
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.986736614058239
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	1.0278257869363419
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	1.005069367074316
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9637308992154394
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.995257645227101
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9994141829274535
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9778093966345023
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9673854244509597
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9668768029347248
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9468565386485892
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9522750241076412
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.972605822521971
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9721371344473578
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9630994182131115
DEUTERON	NMC_NC_NOTFIXED_EM-F2	105	0.9613803888031931
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9757695281842824
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9633812338345511
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9327216250314124
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.941293786599612
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9436738724849854
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.939298646131518
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9494899960331208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9537575042264522
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9335281493328165
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9491517135964578
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9279733378621153
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9093993255506818
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9346349605625104
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9087484287986677
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.926963374412302
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9474586405017691
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9239408980736034
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9605632407405683
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9437830350736666
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9107273935159631
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9282433242622558
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8902358632578686
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.975401172835356
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9244971976599073
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9317614691394525
DEUTERON	NMC_NC_NOTFIXED_EM-F2	166	0.9250857331799432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.9122415251645557
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8675341690399071
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9278085851989886
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.896837451719585
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8808856549057194
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8898973914745179
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8862245986610181
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.8617524256823288
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8603813635779902
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8668930162387279
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8374267709449734
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8525347283109976
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8724545272192318
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8544826966340344
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8633357284279685
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8324174087538168
DEUTERON	NMC_NC_NOTFIXED_EM-F2	199	0.8401819706544316
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8665153923775674
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.828029629429298
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8380494065026393
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8365270234400465
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8540778231826006
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8439810231082043
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.8227422529902464
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.8037063120374902
DEUTERON	NMC_NC_NOTFIXED_EM-F2	218	0.8304114160928328
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.820144020169194
DEUTERON	NMC_NC_NOTFIXED_EM-F2	222	0.7971824488017388
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8014947084559142
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.776369469059823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.732642257723524
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7547210120315133
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.7699442501802316
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7830819747283174
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7725759348056823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7421816742630466
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.6516415866852833
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7406014120279043
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.6845102349322688
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7708294321171538
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7793503129277181
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.6924914510261208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.7460817862553868
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.7942537913766297
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.6773708922560315
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.7536055240401301
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.8634581566271107
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.3311973802963683
