group	dataset	id	replica 83
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.976358814110864
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	0.960048197423536
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9761902598329
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9727469994700431
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.004845760595729
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9875116263385268
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9756580631786572
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9890368579880946
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9846039221851954
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9795478026940864
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	1.0057442351619093
DEUTERON	NMC_NC_NOTFIXED_EM-F2	89	0.9856412428063804
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9627837056565145
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9651039363663126
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9727913301241465
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9739074507454163
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9899353891868671
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9740815606403154
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9454435069459048
DEUTERON	NMC_NC_NOTFIXED_EM-F2	118	0.9459080475983354
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.9491566080468076
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9528300420642501
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9656332774109739
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9303963447389578
DEUTERON	NMC_NC_NOTFIXED_EM-F2	131	0.9480533257977994
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9307101212038116
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9085641288395095
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9387488735168205
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9193353743357321
DEUTERON	NMC_NC_NOTFIXED_EM-F2	138	0.9642887643267984
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9336721247254705
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9107583118619441
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9376013539566375
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9482987461549441
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.932283024278826
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9310141276801853
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9150686470561835
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9149214179795536
DEUTERON	NMC_NC_NOTFIXED_EM-F2	153	0.9551351034432569
DEUTERON	NMC_NC_NOTFIXED_EM-F2	154	0.8865809336825622
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.9217210739820679
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9355643792763462
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9392918437572307
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9189461993107441
DEUTERON	NMC_NC_NOTFIXED_EM-F2	167	0.9210839009390945
DEUTERON	NMC_NC_NOTFIXED_EM-F2	170	0.8652741220163104
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.898515667273918
DEUTERON	NMC_NC_NOTFIXED_EM-F2	178	0.872111964693282
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8714716081754742
DEUTERON	NMC_NC_NOTFIXED_EM-F2	180	0.8757726479378501
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.861575243586337
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8702574687835484
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8566997958517569
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.9438438052920785
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8521174413056988
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8634839759249389
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.8315460286802208
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8668748091423574
DEUTERON	NMC_NC_NOTFIXED_EM-F2	195	0.8629506059666532
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8756409217703703
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8629129938451244
DEUTERON	NMC_NC_NOTFIXED_EM-F2	198	0.8400896629795765
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8533615613511032
DEUTERON	NMC_NC_NOTFIXED_EM-F2	204	0.8406159845068834
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.843941192900417
DEUTERON	NMC_NC_NOTFIXED_EM-F2	206	0.8137903793110147
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8345370675156122
DEUTERON	NMC_NC_NOTFIXED_EM-F2	211	0.8508553748575697
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8144293847022114
DEUTERON	NMC_NC_NOTFIXED_EM-F2	213	0.8466710585670593
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.8084957998668746
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.8371732326298047
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.7921832779949749
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.7639974012189908
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7762430685821651
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7687649547872826
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7615611610417715
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7272104462186578
DEUTERON	NMC_NC_NOTFIXED_EM-F2	233	0.7532166805459177
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7773572614807432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7358323336927326
DEUTERON	NMC_NC_NOTFIXED_EM-F2	236	0.7801879782393522
DEUTERON	NMC_NC_NOTFIXED_EM-F2	238	0.7031510678924031
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.7174527798795204
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7058499280408493
DEUTERON	NMC_NC_NOTFIXED_EM-F2	247	0.7865779800687356
DEUTERON	NMC_NC_NOTFIXED_EM-F2	248	0.7198073350972682
DEUTERON	NMC_NC_NOTFIXED_EM-F2	255	0.6476784440306744
DEUTERON	NMC_NC_NOTFIXED_EM-F2	256	0.6562593843510697
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.695915313992446
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.29807582550766304
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.29018931158110495
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	43	0.3184522057185874
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	57	0.30479255048831905
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.3074433032180348
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	60	0.3129037398029023
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	74	0.27886735738892066
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	75	0.2829686408110036
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.27757674491512846
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	78	0.2699903089466497
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	79	0.2731228530807347
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	94	0.24803191047040107
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	95	0.24348525228906626
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	96	0.2504170971189533
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	97	0.25172653686959845
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	98	0.236733408623665
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	99	0.2538036834328358
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	117	0.19542713755718347
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	120	0.182827785725163
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	140	0.12909979842657737
