group	dataset	id	replica 85
DEUTERON	NMC_NC_NOTFIXED_EM-F2	45	0.9673799708092033
DEUTERON	NMC_NC_NOTFIXED_EM-F2	46	1.0123686797000233
DEUTERON	NMC_NC_NOTFIXED_EM-F2	58	0.9895724040422762
DEUTERON	NMC_NC_NOTFIXED_EM-F2	59	0.9701384898021302
DEUTERON	NMC_NC_NOTFIXED_EM-F2	60	1.001031772360048
DEUTERON	NMC_NC_NOTFIXED_EM-F2	72	0.9816895905475823
DEUTERON	NMC_NC_NOTFIXED_EM-F2	73	0.9660500828905735
DEUTERON	NMC_NC_NOTFIXED_EM-F2	74	0.9765807310394861
DEUTERON	NMC_NC_NOTFIXED_EM-F2	75	0.9910690407603201
DEUTERON	NMC_NC_NOTFIXED_EM-F2	86	0.9744998778898235
DEUTERON	NMC_NC_NOTFIXED_EM-F2	87	0.9571910127921769
DEUTERON	NMC_NC_NOTFIXED_EM-F2	88	0.978519534117843
DEUTERON	NMC_NC_NOTFIXED_EM-F2	90	0.9425071352175195
DEUTERON	NMC_NC_NOTFIXED_EM-F2	91	0.9457810449691377
DEUTERON	NMC_NC_NOTFIXED_EM-F2	101	0.9526124432848514
DEUTERON	NMC_NC_NOTFIXED_EM-F2	102	0.9447456740489825
DEUTERON	NMC_NC_NOTFIXED_EM-F2	103	0.9736331672759011
DEUTERON	NMC_NC_NOTFIXED_EM-F2	104	0.9473529693131477
DEUTERON	NMC_NC_NOTFIXED_EM-F2	106	0.9623962033156332
DEUTERON	NMC_NC_NOTFIXED_EM-F2	107	0.9573999954082365
DEUTERON	NMC_NC_NOTFIXED_EM-F2	116	0.9378294535711456
DEUTERON	NMC_NC_NOTFIXED_EM-F2	117	0.9387922011489632
DEUTERON	NMC_NC_NOTFIXED_EM-F2	119	0.925054528923838
DEUTERON	NMC_NC_NOTFIXED_EM-F2	120	0.9130534291619223
DEUTERON	NMC_NC_NOTFIXED_EM-F2	121	0.9283873938114214
DEUTERON	NMC_NC_NOTFIXED_EM-F2	122	0.9400933039339412
DEUTERON	NMC_NC_NOTFIXED_EM-F2	123	0.9580541571880077
DEUTERON	NMC_NC_NOTFIXED_EM-F2	132	0.9249639641574205
DEUTERON	NMC_NC_NOTFIXED_EM-F2	133	0.9271643192147803
DEUTERON	NMC_NC_NOTFIXED_EM-F2	134	0.9235850223804546
DEUTERON	NMC_NC_NOTFIXED_EM-F2	135	0.9146153589697688
DEUTERON	NMC_NC_NOTFIXED_EM-F2	136	0.9334852319304869
DEUTERON	NMC_NC_NOTFIXED_EM-F2	137	0.9301722071469798
DEUTERON	NMC_NC_NOTFIXED_EM-F2	139	0.9504028204951945
DEUTERON	NMC_NC_NOTFIXED_EM-F2	146	0.9232991821240363
DEUTERON	NMC_NC_NOTFIXED_EM-F2	147	0.9608291178137789
DEUTERON	NMC_NC_NOTFIXED_EM-F2	148	0.9142188728325864
DEUTERON	NMC_NC_NOTFIXED_EM-F2	149	0.9399165328185489
DEUTERON	NMC_NC_NOTFIXED_EM-F2	150	0.9148489921987434
DEUTERON	NMC_NC_NOTFIXED_EM-F2	151	0.9138770178695432
DEUTERON	NMC_NC_NOTFIXED_EM-F2	152	0.9194222300384791
DEUTERON	NMC_NC_NOTFIXED_EM-F2	155	0.9243946587697597
DEUTERON	NMC_NC_NOTFIXED_EM-F2	161	0.912392461987156
DEUTERON	NMC_NC_NOTFIXED_EM-F2	162	0.9221962670793042
DEUTERON	NMC_NC_NOTFIXED_EM-F2	163	0.9149628899880065
DEUTERON	NMC_NC_NOTFIXED_EM-F2	164	0.9152373984740235
DEUTERON	NMC_NC_NOTFIXED_EM-F2	165	0.9107070942604286
DEUTERON	NMC_NC_NOTFIXED_EM-F2	169	0.8916141668785059
DEUTERON	NMC_NC_NOTFIXED_EM-F2	175	0.8928354422850768
DEUTERON	NMC_NC_NOTFIXED_EM-F2	176	0.9409932304219374
DEUTERON	NMC_NC_NOTFIXED_EM-F2	177	0.8782492372901873
DEUTERON	NMC_NC_NOTFIXED_EM-F2	179	0.8744729091819315
DEUTERON	NMC_NC_NOTFIXED_EM-F2	181	0.8683735940455565
DEUTERON	NMC_NC_NOTFIXED_EM-F2	182	0.8675539754147015
DEUTERON	NMC_NC_NOTFIXED_EM-F2	183	0.8630496551306401
DEUTERON	NMC_NC_NOTFIXED_EM-F2	184	0.8689489077496437
DEUTERON	NMC_NC_NOTFIXED_EM-F2	185	0.8838103119444873
DEUTERON	NMC_NC_NOTFIXED_EM-F2	189	0.8690454238187116
DEUTERON	NMC_NC_NOTFIXED_EM-F2	190	0.8483810424875505
DEUTERON	NMC_NC_NOTFIXED_EM-F2	191	0.8747477302074629
DEUTERON	NMC_NC_NOTFIXED_EM-F2	192	0.842844302817058
DEUTERON	NMC_NC_NOTFIXED_EM-F2	193	0.8668940299835138
DEUTERON	NMC_NC_NOTFIXED_EM-F2	194	0.8373661044786154
DEUTERON	NMC_NC_NOTFIXED_EM-F2	196	0.8636712311945827
DEUTERON	NMC_NC_NOTFIXED_EM-F2	197	0.8777121038198554
DEUTERON	NMC_NC_NOTFIXED_EM-F2	203	0.8474827317547204
DEUTERON	NMC_NC_NOTFIXED_EM-F2	205	0.8601768952694434
DEUTERON	NMC_NC_NOTFIXED_EM-F2	208	0.8419586285045546
DEUTERON	NMC_NC_NOTFIXED_EM-F2	209	0.8315002830724372
DEUTERON	NMC_NC_NOTFIXED_EM-F2	212	0.8095200944245289
DEUTERON	NMC_NC_NOTFIXED_EM-F2	217	0.770304501190612
DEUTERON	NMC_NC_NOTFIXED_EM-F2	219	0.792969288954661
DEUTERON	NMC_NC_NOTFIXED_EM-F2	220	0.748073594961673
DEUTERON	NMC_NC_NOTFIXED_EM-F2	222	0.8180538466472167
DEUTERON	NMC_NC_NOTFIXED_EM-F2	223	0.8165172793654383
DEUTERON	NMC_NC_NOTFIXED_EM-F2	224	0.7879856696077837
DEUTERON	NMC_NC_NOTFIXED_EM-F2	225	0.7543252610833999
DEUTERON	NMC_NC_NOTFIXED_EM-F2	226	0.7566219069850383
DEUTERON	NMC_NC_NOTFIXED_EM-F2	231	0.7579032698278303
DEUTERON	NMC_NC_NOTFIXED_EM-F2	232	0.7703564829054355
DEUTERON	NMC_NC_NOTFIXED_EM-F2	234	0.7865617393081457
DEUTERON	NMC_NC_NOTFIXED_EM-F2	235	0.7370885859206602
DEUTERON	NMC_NC_NOTFIXED_EM-F2	237	0.7620598208690508
DEUTERON	NMC_NC_NOTFIXED_EM-F2	244	0.7235711693536446
DEUTERON	NMC_NC_NOTFIXED_EM-F2	245	0.69935958119096
DEUTERON	NMC_NC_NOTFIXED_EM-F2	246	0.7120264067566258
DEUTERON	NMC_NC_NOTFIXED_EM-F2	249	0.7144208953621134
DEUTERON	NMC_NC_NOTFIXED_EM-F2	257	0.7006065849824598
DEUTERON	NMC_NC_NOTFIXED_EM-F2	258	0.6711257804136744
DEUTERON	NMC_NC_NOTFIXED_EM-F2	259	0.7648672531998453
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	41	0.3331670534786871
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	42	0.3050000380852339
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	43	0.342235052217451
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	57	0.3099848021020537
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	58	0.3264705925416165
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	59	0.3078548693942473
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	75	0.2884775359295026
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	76	0.2830325589617484
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	77	0.28473222171507223
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	78	0.28530292157459497
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	79	0.27993098713284115
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	80	0.269440844133401
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	94	0.25584516869282437
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	96	0.25970507371237156
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	97	0.26056282131159225
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	98	0.252896011075707
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	116	0.19942511939186094
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	117	0.19529578806551562
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	119	0.19574071013141728
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	120	0.19914248946475605
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	140	0.12737068855154607
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	141	0.12885463761875968
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	143	0.12084388880565558
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	144	0.13375138468927036
DEUTERON	SLAC_NC_NOTFIXED_D_EM-F2	162	0.0669207708454046
ATLAS	ATLAS_Z0J_8TEV_PT-M	0	42.22038936167841
ATLAS	ATLAS_Z0J_8TEV_PT-M	1	33.080999766449395
ATLAS	ATLAS_Z0J_8TEV_PT-M	2	23.283561995862772
ATLAS	ATLAS_Z0J_8TEV_PT-M	3	14.791296064589188
ATLAS	ATLAS_Z0J_8TEV_PT-M	4	9.089528418487879
ATLAS	ATLAS_Z0J_8TEV_PT-M	5	3.06308919071769
ATLAS	ATLAS_Z0J_8TEV_PT-M	6	0.8385717070809946
ATLAS	ATLAS_Z0J_8TEV_PT-M	8	27.014697307149756
ATLAS	ATLAS_Z0J_8TEV_PT-M	11	10.463535545548506
ATLAS	ATLAS_Z0J_8TEV_PT-M	12	6.193459757201987
ATLAS	ATLAS_Z0J_8TEV_PT-M	13	2.2919521818302835
ATLAS	ATLAS_Z0J_8TEV_PT-M	14	0.5654616353731078
ATLAS	ATLAS_Z0J_8TEV_PT-M	15	0.021272555897928556
ATLAS	ATLAS_Z0J_8TEV_PT-M	17	20.935336173843375
ATLAS	ATLAS_Z0J_8TEV_PT-M	18	13.35371786588327
ATLAS	ATLAS_Z0J_8TEV_PT-M	20	5.416416279237425
ATLAS	ATLAS_Z0J_8TEV_PT-M	21	1.93477944541114
ATLAS	ATLAS_Z0J_8TEV_PT-M	22	0.5520925283310788
ATLAS	ATLAS_Z0J_8TEV_PT-M	23	0.019899610670381294
ATLAS	ATLAS_Z0J_8TEV_PT-M	34	58.71024793547393
ATLAS	ATLAS_Z0J_8TEV_PT-M	35	38.199660913193775
ATLAS	ATLAS_Z0J_8TEV_PT-M	36	26.56581123840661
ATLAS	ATLAS_Z0J_8TEV_PT-M	39	8.354778382822765
ATLAS	ATLAS_Z0J_8TEV_PT-M	41	1.775784657569203
ATLAS	ATLAS_Z0J_8TEV_PT-M	42	0.5024717857677771
ATLAS	ATLAS_Z0J_8TEV_PT-M	54	43.611993817911745
ATLAS	ATLAS_Z0J_8TEV_PT-M	56	21.953201225399287
ATLAS	ATLAS_Z0J_8TEV_PT-M	57	15.244943556253826
ATLAS	ATLAS_Z0J_8TEV_PT-M	59	7.17754131677327
ATLAS	ATLAS_Z0J_8TEV_PT-M	60	4.964945843809211
ATLAS	ATLAS_Z0J_8TEV_PT-M	61	2.0577125767967104
ATLAS	ATLAS_Z0J_8TEV_PT-M	62	0.6214005548268952
ATLAS	ATLAS_Z0J_8TEV_PT-M	63	0.025223476144567755
